Epoch,DataPoint,Actual_kW,Predicted_kW,Error_kW,MSE,Error_Rate_%,Trained_On
300,70,0.6177326648351648,0.7283035,0.11057082723407963,0.13209810853004456,36.01760012834474,95-5
300,71,0.7960028937728939,0.89076805,0.09476515737456703,0.13209810853004456,36.01760012834474,95-5
300,72,0.5431597844169719,0.89076805,0.34760826673048906,0.13209810853004456,36.01760012834474,95-5
300,73,0.6748127627580752,0.7319392,0.05712643382853366,0.13209810853004456,36.01760012834474,95-5
300,74,0.562371084887335,0.7319392,0.16956811169927388,0.13209810853004456,36.01760012834474,95-5
300,75,0.49353538270757025,0.69578195,0.20224656347468073,0.13209810853004456,36.01760012834474,95-5
300,76,0.5528092303529805,0.69578195,0.1429727158292705,0.13209810853004456,36.01760012834474,95-5
300,77,0.7080545306776558,0.97158206,0.26352752441420213,0.13209810853004456,36.01760012834474,95-5
300,78,0.5669628254731379,0.97158206,0.40461922961872,0.13209810853004456,36.01760012834474,95-5
300,79,1.6179632879273502,0.8399051,-0.7780582047478763,0.13209810853004456,36.01760012834474,95-5
300,80,1.2261115903540907,0.8399051,-0.3862065071746168,0.13209810853004456,36.01760012834474,95-5
300,81,2.2968982216047844,0.6893007,-1.607597505681475,0.13209810853004456,36.01760012834474,95-5
300,82,0.9973582722802556,0.6893007,-0.3080575563569463,0.13209810853004456,36.01760012834474,95-5
300,83,1.492959148490398,0.68959975,-0.8033593960642504,0.13209810853004456,36.01760012834474,95-5
300,84,0.7700958161630036,0.68959975,-0.08049606373685614,0.13209810853004456,36.01760012834474,95-5
300,85,0.6190006856684982,0.70102936,0.08202867462584384,0.13209810853004456,36.01760012834474,95-5
300,86,0.5427936117395674,0.70102936,0.15823574855477462,0.13209810853004456,36.01760012834474,95-5
300,87,1.3564317467948717,0.81226367,-0.5441680792114061,0.13209810853004456,36.01760012834474,95-5
300,88,0.5591615737734486,0.81226367,0.253102093810017,0.13209810853004456,36.01760012834474,95-5
300,89,0.6590833498792875,0.6950257,0.035942332570053304,0.13209810853004456,36.01760012834474,95-5
300,90,0.6446045776445776,0.6950257,0.05042110480476325,0.13209810853004456,36.01760012834474,95-5
300,91,0.6745190769993894,0.6963478,0.02182869607571436,0.13209810853004456,36.01760012834474,95-5
300,92,0.5465606532356532,0.6963478,0.1497871198394506,0.13209810853004456,36.01760012834474,95-5
300,93,1.0172605021367522,0.8403061,-0.17695439890722953,0.13209810853004456,36.01760012834474,95-5
300,94,0.5660375150543899,0.8403061,0.2742685881751328,0.13209810853004456,36.01760012834474,95-5
300,95,0.6413407051057602,0.6953188,0.05397811298658595,0.13209810853004456,36.01760012834474,95-5
300,96,0.5734175431166056,0.6953188,0.12190127497574055,0.13209810853004456,36.01760012834474,95-5
300,97,0.9184944841269839,0.74473935,-0.17375513047021507,0.13209810853004456,36.01760012834474,95-5
300,98,0.6818490735653235,0.74473935,0.06289028009144526,0.13209810853004456,36.01760012834474,95-5
300,99,0.8239077213064715,0.69044226,-0.1334654572264239,0.13209810853004456,36.01760012834474,95-5
300,100,0.5610867175879677,0.69044226,0.12935554649207992,0.13209810853004456,36.01760012834474,95-5
300,101,0.7240030765415141,0.8116841,0.0876809954761556,0.13209810853004456,36.01760012834474,95-5
300,102,0.5394518021214896,0.8116841,0.2722322698961801,0.13209810853004456,36.01760012834474,95-5
300,103,1.4272060089563212,0.91009974,-0.5171062641595683,0.13209810853004456,36.01760012834474,95-5
300,104,0.7668359901556777,0.91009974,0.1432637546410752,0.13209810853004456,36.01760012834474,95-5
300,105,1.4888926461385839,0.8547948,-0.6340978458570592,0.13209810853004456,36.01760012834474,95-5
300,106,0.5254950572344322,0.8547948,0.3292997430470924,0.13209810853004456,36.01760012834474,95-5
300,107,1.6247796630575302,0.8587238,-0.7660558438017013,0.13209810853004456,36.01760012834474,95-5
300,108,0.7037678197496948,0.8587238,0.15495599950613403,0.13209810853004456,36.01760012834474,95-5
300,109,1.3891460031288152,0.72104055,-0.6681054562347417,0.13209810853004456,36.01760012834474,95-5
300,110,0.535633849206349,0.72104055,0.18540669768772444,0.13209810853004456,36.01760012834474,95-5
300,111,0.7783678292887666,0.73033386,-0.048033964599893286,0.13209810853004456,36.01760012834474,95-5
300,112,0.4949166551850927,0.73033386,0.2354172095037806,0.13209810853004456,36.01760012834474,95-5
300,113,0.8705577670940169,0.7142991,-0.1562586843379744,0.13209810853004456,36.01760012834474,95-5
300,114,0.512584385302198,0.7142991,0.20171469745384452,0.13209810853004456,36.01760012834474,95-5
300,115,0.6181767234522016,0.7151426,0.09696588423670216,0.13209810853004456,36.01760012834474,95-5
300,116,0.5389391192141191,0.7151426,0.17620348847478473,0.13209810853004456,36.01760012834474,95-5
300,117,0.5228069864163614,1.0141034,0.49129642621181246,0.13209810853004456,36.01760012834474,95-5
300,118,0.5506173179945054,1.0141034,0.4634860946336684,0.13209810853004456,36.01760012834474,95-5
300,119,0.5160964232295481,1.0052799,0.4891834754139456,0.13209810853004456,36.01760012834474,95-5
300,120,0.5421864131701631,1.0052799,0.4630934854733305,0.13209810853004456,36.01760012834474,95-5
300,121,0.6090397748779,0.8871928,0.27815301086199873,0.13209810853004456,36.01760012834474,95-5
300,122,0.5075435428113553,0.8871928,0.3796492429285434,0.13209810853004456,36.01760012834474,95-5
300,123,0.9746411739302365,0.70269084,-0.27195033416278047,0.13209810853004456,36.01760012834474,95-5
300,124,0.5837289087301588,0.70269084,0.11896193103729724,0.13209810853004456,36.01760012834474,95-5
300,125,0.7665944745879123,0.73415315,-0.032441323075766304,0.13209810853004456,36.01760012834474,95-5
300,126,0.5807860241147741,0.73415315,0.1533671273973719,0.13209810853004456,36.01760012834474,95-5
300,127,0.9698702745171494,1.2028205,0.23295026495733795,0.13209810853004456,36.01760012834474,95-5
300,128,0.508248287580475,1.2028205,0.6945722518940123,0.13209810853004456,36.01760012834474,95-5
300,129,1.1035947557471266,1.1011226,-0.002472138025569004,0.13209810853004456,36.01760012834474,95-5
300,130,1.1074021232439335,1.1011226,-0.006279505522375883,0.13209810853004456,36.01760012834474,95-5
300,131,1.2253953703703704,1.0424607,-0.18293469036243581,0.13209810853004456,36.01760012834474,95-5
300,132,0.9044401021711366,1.0424607,0.138020577836798,0.13209810853004456,36.01760012834474,95-5
300,133,0.6202817329182632,0.7354305,0.11514874613141945,0.13209810853004456,36.01760012834474,95-5
300,134,0.7051356760855684,0.7354305,0.030294802964114242,0.13209810853004456,36.01760012834474,95-5
300,135,1.6933403775542786,0.8058507,-0.8874896929114868,0.13209810853004456,36.01760012834474,95-5
300,136,0.6356475734355045,0.8058507,0.17020311120728726,0.13209810853004456,36.01760012834474,95-5
300,137,0.89316406449553,0.7420141,-0.1511499544071816,0.13209810853004456,36.01760012834474,95-5
300,138,0.7083288127926777,0.7420141,0.03368529729567071,0.13209810853004456,36.01760012834474,95-5
300,139,1.3086677003512133,0.8750213,-0.43364642149302846,0.13209810853004456,36.01760012834474,95-5
300,140,1.6622463657407407,0.8750213,-0.7872250868825559,0.13209810853004456,36.01760012834474,95-5
300,141,1.9879143119412517,0.895596,-1.092318284566984,0.13209810853004456,36.01760012834474,95-5
300,142,0.7868427322796937,0.895596,0.10875329509457388,0.13209810853004456,36.01760012834474,95-5
300,143,0.9312841843510778,0.7699362,-0.16134798039447384,0.13209810853004456,36.01760012834474,95-5
300,144,0.8314014509115281,0.7699362,-0.06146524695492406,0.13209810853004456,36.01760012834474,95-5
300,145,1.1464258491230728,1.137258,-0.009167796297145037,0.13209810853004456,36.01760012834474,95-5
300,146,0.7763566463022102,1.137258,0.3609014065237175,0.13209810853004456,36.01760012834474,95-5
300,147,1.5875495970848594,0.8971801,-0.6903695166710411,0.13209810853004456,36.01760012834474,95-5
300,148,0.7684309598061546,0.8971801,0.12874912060766375,0.13209810853004456,36.01760012834474,95-5
300,149,1.6457757205885584,0.89924145,-0.7465342731398279,0.13209810853004456,36.01760012834474,95-5
300,150,0.8024889480008125,0.89924145,0.09675249944791797,0.13209810853004456,36.01760012834474,95-5
300,151,1.3536300922754945,0.85706365,-0.49656644119059457,0.13209810853004456,36.01760012834474,95-5
300,152,1.2823567472217172,0.85706365,-0.4252930961368173,0.13209810853004456,36.01760012834474,95-5
300,153,1.5055385119411049,0.85344625,-0.6520922667476234,0.13209810853004456,36.01760012834474,95-5
300,154,0.5818457903451398,0.85344625,0.2716004548483416,0.13209810853004456,36.01760012834474,95-5
300,155,0.7362712257984946,0.9782649,0.24199370206558013,0.13209810853004456,36.01760012834474,95-5
300,156,1.388769331739815,0.9782649,-0.4105044038757404,0.13209810853004456,36.01760012834474,95-5
350,1,0.4969658684349359,0.7458751,0.24890925172802797,0.12901443243026733,35.64752741677475,80-20
350,2,0.5594414451867578,0.7458751,0.1864336749762061,0.12901443243026733,35.64752741677475,80-20
350,3,0.5297297747038974,0.7196139,0.18988413501747714,0.12901443243026733,35.64752741677475,80-20
350,4,0.5425619971001221,0.7196139,0.17705191262125242,0.12901443243026733,35.64752741677475,80-20
350,5,0.19033167963742367,0.67631656,0.4859848796773041,0.12901443243026733,35.64752741677475,80-20
350,6,0.6144901732295484,0.67631656,0.06182638608517943,0.12901443243026733,35.64752741677475,80-20
350,7,0.2875572588484663,0.77324116,0.4856839034516436,0.12901443243026733,35.64752741677475,80-20
350,8,0.5853400274725274,0.77324116,0.18790113482758242,0.12901443243026733,35.64752741677475,80-20
350,9,0.2287404395570179,0.70002615,0.47128571496110955,0.12901443243026733,35.64752741677475,80-20
350,10,0.5688626728479852,0.70002615,0.13116348167014225,0.12901443243026733,35.64752741677475,80-20
350,11,0.16093513863233108,0.75238323,0.5914480934843681,0.12901443243026733,35.64752741677475,80-20
350,12,0.5506321050130425,0.75238323,0.20175112710365672,0.12901443243026733,35.64752741677475,80-20
350,13,1.5835442956348216,0.828486,-0.755058270301417,0.12901443243026733,35.64752741677475,80-20
350,14,0.5416536775030526,0.828486,0.28683234783035194,0.12901443243026733,35.64752741677475,80-20
350,15,0.8386826278235654,0.8235335,-0.015149152424548062,0.12901443243026733,35.64752741677475,80-20
350,16,0.7546116738469864,0.8235335,0.06892180155203098,0.12901443243026733,35.64752741677475,80-20
350,17,0.5641927430541668,0.78700185,0.22280910516665842,0.12901443243026733,35.64752741677475,80-20
350,18,0.5981714308608057,0.78700185,0.1888304173600195,0.12901443243026733,35.64752741677475,80-20
350,19,0.47619803677979206,0.7671305,0.29093245733794476,0.12901443243026733,35.64752741677475,80-20
350,20,0.6474670384014133,0.7671305,0.11966345571632353,0.12901443243026733,35.64752741677475,80-20
350,21,0.3809486325728596,0.802135,0.42118635811927907,0.12901443243026733,35.64752741677475,80-20
350,22,0.5422633800458799,0.802135,0.25987161064625874,0.12901443243026733,35.64752741677475,80-20
350,23,0.2823498495483771,0.740359,0.45800915876384823,0.12901443243026733,35.64752741677475,80-20
350,24,0.5049568655881156,0.740359,0.23540214272410975,0.12901443243026733,35.64752741677475,80-20
350,25,0.4071613846761267,0.7041624,0.29700103416618895,0.12901443243026733,35.64752741677475,80-20
350,26,0.5546413328107079,0.7041624,0.14952108603160774,0.12901443243026733,35.64752741677475,80-20
350,27,0.48124584189871006,0.68231463,0.20106879242441006,0.12901443243026733,35.64752741677475,80-20
350,28,0.4990493372946499,0.68231463,0.18326529702847022,0.12901443243026733,35.64752741677475,80-20
350,29,0.5015714262933239,0.7547594,0.2531879449873463,0.12901443243026733,35.64752741677475,80-20
350,30,0.5185776198107448,0.7547594,0.23618175146992537,0.12901443243026733,35.64752741677475,80-20
350,31,0.6279465916722167,0.67556274,0.04761614770003675,0.12901443243026733,35.64752741677475,80-20
350,32,0.5241586238298737,0.67556274,0.15140411554237976,0.12901443243026733,35.64752741677475,80-20
350,33,0.3525832244367942,0.7318715,0.37928826127334986,0.12901443243026733,35.64752741677475,80-20
350,34,0.5536192926055424,0.7318715,0.1782521931046016,0.12901443243026733,35.64752741677475,80-20
350,35,0.4491866431608728,0.8250851,0.3758984603509375,0.12901443243026733,35.64752741677475,80-20
350,36,0.7435289994264994,0.8250851,0.08155610408531089,0.12901443243026733,35.64752741677475,80-20
350,37,0.3581269389273341,0.7823145,0.4241875404237096,0.12901443243026733,35.64752741677475,80-20
350,38,0.5231885668151294,0.7823145,0.2591259125359143,0.12901443243026733,35.64752741677475,80-20
350,39,0.5559640745596995,0.75623155,0.200267471842278,0.12901443243026733,35.64752741677475,80-20
350,40,0.563550872113997,0.75623155,0.19268067428798052,0.12901443243026733,35.64752741677475,80-20
350,41,0.4321183640680906,0.767612,0.3354936163701418,0.12901443243026733,35.64752741677475,80-20
350,42,0.5905795451886077,0.767612,0.17703243524962475,0.12901443243026733,35.64752741677475,80-20
350,43,0.5483962306906057,0.6803313,0.13193505907761327,0.12901443243026733,35.64752741677475,80-20
350,44,0.5696616244056869,0.6803313,0.11066966536253209,0.12901443243026733,35.64752741677475,80-20
350,45,0.5857294621580762,0.71965826,0.1339287934190112,0.12901443243026733,35.64752741677475,80-20
350,46,0.6534723557461056,0.71965826,0.06618589983098178,0.12901443243026733,35.64752741677475,80-20
350,47,1.4244484579078327,0.6708133,-0.753635135840572,0.12901443243026733,35.64752741677475,80-20
350,48,0.9299157872104746,0.6708133,-0.2591024651432139,0.12901443243026733,35.64752741677475,80-20
350,49,0.8957785630804382,0.6691949,-0.22658368593276368,0.12901443243026733,35.64752741677475,80-20
350,50,0.7485650584253708,0.6691949,-0.07937018127769624,0.12901443243026733,35.64752741677475,80-20
350,51,0.5701267226292227,0.8095297,0.23940299910768525,0.12901443243026733,35.64752741677475,80-20
350,52,0.563992680502368,0.8095297,0.24553704123454,0.12901443243026733,35.64752741677475,80-20
350,53,1.163803774454712,0.7086322,-0.45517160330068984,0.12901443243026733,35.64752741677475,80-20
350,54,1.3065542632252007,0.7086322,-0.5979220920711785,0.12901443243026733,35.64752741677475,80-20
350,55,0.6649859199943575,0.81689364,0.15190771718597085,0.12901443243026733,35.64752741677475,80-20
350,56,0.5949126136363635,0.81689364,0.22198102354396487,0.12901443243026733,35.64752741677475,80-20
350,57,0.6405185533448033,0.7298854,0.08936684599677991,0.12901443243026733,35.64752741677475,80-20
350,58,0.5629560182063307,0.7298854,0.16692938113525257,0.12901443243026733,35.64752741677475,80-20
350,59,0.7221897253672254,0.9157336,0.19354385045369749,0.12901443243026733,35.64752741677475,80-20
350,60,0.6179491828310578,0.9157336,0.29778439298986503,0.12901443243026733,35.64752741677475,80-20
350,61,1.1587687974062975,0.764817,-0.39395179797087265,0.12901443243026733,35.64752741677475,80-20
350,62,0.7438874858127982,0.764817,0.020929513622626628,0.12901443243026733,35.64752741677475,80-20
350,63,0.4422191408822659,0.67864144,0.236422297601926,0.12901443243026733,35.64752741677475,80-20
350,64,0.5539167101070226,0.67864144,0.1247247283771693,0.12901443243026733,35.64752741677475,80-20
350,65,0.6478326285866911,0.773673,0.12584036936481646,0.12901443243026733,35.64752741677475,80-20
350,66,0.6265198313492062,0.773673,0.14715316660230138,0.12901443243026733,35.64752741677475,80-20
350,67,0.5287929052196413,0.7165588,0.1877659088291258,0.12901443243026733,35.64752741677475,80-20
350,68,0.6490537536768787,0.7165588,0.06750506037188841,0.12901443243026733,35.64752741677475,80-20
350,69,0.5699609905372405,0.7306291,0.16066809595720533,0.12901443243026733,35.64752741677475,80-20
350,70,0.6177326648351648,0.7306291,0.11289642165928104,0.12901443243026733,35.64752741677475,80-20
350,71,0.7960028937728939,0.8409663,0.04496339050216103,0.12901443243026733,35.64752741677475,80-20
350,72,0.5431597844169719,0.8409663,0.29780649985808305,0.12901443243026733,35.64752741677475,80-20
350,73,0.6748127627580752,0.7134294,0.03861662862604953,0.12901443243026733,35.64752741677475,80-20
350,74,0.562371084887335,0.7134294,0.15105830649678975,0.12901443243026733,35.64752741677475,80-20
350,75,0.49353538270757025,0.6874615,0.19392611269190485,0.12901443243026733,35.64752741677475,80-20
350,76,0.5528092303529805,0.6874615,0.13465226504649463,0.12901443243026733,35.64752741677475,80-20
350,77,0.7080545306776558,0.91700584,0.20895130628599778,0.12901443243026733,35.64752741677475,80-20
350,78,0.5669628254731379,0.91700584,0.35004301149051564,0.12901443243026733,35.64752741677475,80-20
350,79,1.6179632879273502,0.7910717,-0.8268915749566166,0.12901443243026733,35.64752741677475,80-20
350,80,1.2261115903540907,0.7910717,-0.43503987738335703,0.12901443243026733,35.64752741677475,80-20
350,81,2.2968982216047844,0.66978985,-1.627108370892962,0.12901443243026733,35.64752741677475,80-20
350,82,0.9973582722802556,0.66978985,-0.32756842156843313,0.12901443243026733,35.64752741677475,80-20
350,83,1.492959148490398,0.6698575,-0.8231016465067553,0.12901443243026733,35.64752741677475,80-20
350,84,0.7700958161630036,0.6698575,-0.10023831417936102,0.12901443243026733,35.64752741677475,80-20
350,85,0.6190006856684982,0.7561092,0.13710849239775547,0.12901443243026733,35.64752741677475,80-20
350,86,0.5427936117395674,0.7561092,0.21331556632668625,0.12901443243026733,35.64752741677475,80-20
350,87,1.3564317467948717,0.8319905,-0.524441266371898,0.12901443243026733,35.64752741677475,80-20
350,88,0.5591615737734486,0.8319905,0.2728289066495251,0.12901443243026733,35.64752741677475,80-20
350,89,0.6590833498792875,0.6774111,0.018327729527450765,0.12901443243026733,35.64752741677475,80-20
350,90,0.6446045776445776,0.6774111,0.03280650176216071,0.12901443243026733,35.64752741677475,80-20
350,91,0.6745190769993894,0.68354475,0.00902567798260523,0.12901443243026733,35.64752741677475,80-20
350,92,0.5465606532356532,0.68354475,0.13698410174634146,0.12901443243026733,35.64752741677475,80-20
350,93,1.0172605021367522,0.78966236,-0.2275981409917327,0.12901443243026733,35.64752741677475,80-20
350,94,0.5660375150543899,0.78966236,0.2236248460906296,0.12901443243026733,35.64752741677475,80-20
350,95,0.6413407051057602,0.6836972,0.04235651855756983,0.12901443243026733,35.64752741677475,80-20
350,96,0.5734175431166056,0.6836972,0.11027968054672443,0.12901443243026733,35.64752741677475,80-20
350,97,0.9184944841269839,0.7362998,-0.18219467133325218,0.12901443243026733,35.64752741677475,80-20
350,98,0.6818490735653235,0.7362998,0.05445073922840815,0.12901443243026733,35.64752741677475,80-20
350,99,0.8239077213064715,0.6790264,-0.14488129642167535,0.12901443243026733,35.64752741677475,80-20
350,100,0.5610867175879677,0.6790264,0.11793970729682846,0.12901443243026733,35.64752741677475,80-20
350,101,0.7240030765415141,0.86453336,0.14053028823128255,0.12901443243026733,35.64752741677475,80-20
350,102,0.5394518021214896,0.86453336,0.32508156265130705,0.12901443243026733,35.64752741677475,80-20
350,103,1.4272060089563212,0.84709734,-0.58010867171038,0.12901443243026733,35.64752741677475,80-20
350,104,0.7668359901556777,0.84709734,0.08026134709026345,0.12901443243026733,35.64752741677475,80-20
350,105,1.4888926461385839,0.8205491,-0.6683435753034703,0.12901443243026733,35.64752741677475,80-20
350,106,0.5254950572344322,0.8205491,0.2950540136006813,0.12901443243026733,35.64752741677475,80-20
350,107,1.6247796630575302,0.8104739,-0.8143057441427353,0.12901443243026733,35.64752741677475,80-20
350,108,0.7037678197496948,0.8104739,0.1067060991651001,0.12901443243026733,35.64752741677475,80-20
350,109,1.3891460031288152,0.7276227,-0.6615233153121953,0.12901443243026733,35.64752741677475,80-20
350,110,0.535633849206349,0.7276227,0.19198883861027083,0.12901443243026733,35.64752741677475,80-20
350,111,0.7783678292887666,0.73466337,-0.04370446201734324,0.12901443243026733,35.64752741677475,80-20
350,112,0.4949166551850927,0.73466337,0.23974671208633064,0.12901443243026733,35.64752741677475,80-20
350,113,0.8705577670940169,0.73232234,-0.1382354318507918,0.12901443243026733,35.64752741677475,80-20
350,114,0.512584385302198,0.73232234,0.21973794994102713,0.12901443243026733,35.64752741677475,80-20
350,115,0.6181767234522016,0.72658086,0.10840413477838917,0.12901443243026733,35.64752741677475,80-20
350,116,0.5389391192141191,0.72658086,0.18764173901647174,0.12901443243026733,35.64752741677475,80-20
350,117,0.5228069864163614,0.94779474,0.4249877490153098,0.12901443243026733,35.64752741677475,80-20
350,118,0.5506173179945054,0.94779474,0.3971774174371657,0.12901443243026733,35.64752741677475,80-20
350,119,0.5160964232295481,0.90365076,0.3875543374210867,0.12901443243026733,35.64752741677475,80-20
350,120,0.5421864131701631,0.90365076,0.3614643474804716,0.12901443243026733,35.64752741677475,80-20
350,121,0.6090397748779,0.83231634,0.22327656413806074,0.12901443243026733,35.64752741677475,80-20
350,122,0.5075435428113553,0.83231634,0.3247727962046054,0.12901443243026733,35.64752741677475,80-20
350,123,0.9746411739302365,0.6701334,-0.30450776204592866,0.12901443243026733,35.64752741677475,80-20
350,124,0.5837289087301588,0.6701334,0.08640450315414905,0.12901443243026733,35.64752741677475,80-20
350,125,0.7665944745879123,0.7396419,-0.026952569756979683,0.12901443243026733,35.64752741677475,80-20
350,126,0.5807860241147741,0.7396419,0.15885588071615853,0.12901443243026733,35.64752741677475,80-20
350,127,0.9698702745171494,1.1622373,0.19236701205053863,0.12901443243026733,35.64752741677475,80-20
350,128,0.508248287580475,1.1622373,0.653988998987213,0.12901443243026733,35.64752741677475,80-20
350,129,1.1035947557471266,0.9268874,-0.17670736274938492,0.12901443243026733,35.64752741677475,80-20
350,130,1.1074021232439335,0.9268874,-0.1805147302461918,0.12901443243026733,35.64752741677475,80-20
350,131,1.2253953703703704,0.92625237,-0.2991430052580657,0.12901443243026733,35.64752741677475,80-20
350,132,0.9044401021711366,0.92625237,0.021812262941168115,0.12901443243026733,35.64752741677475,80-20
350,133,0.6202817329182632,0.7726871,0.15240534460401467,0.12901443243026733,35.64752741677475,80-20
350,134,0.7051356760855684,0.7726871,0.06755140143670946,0.12901443243026733,35.64752741677475,80-20
350,135,1.6933403775542786,0.82565683,-0.8676835462897827,0.12901443243026733,35.64752741677475,80-20
350,136,0.6356475734355045,0.82565683,0.19000925782899136,0.12901443243026733,35.64752741677475,80-20
350,137,0.89316406449553,0.7863723,-0.10679176053282247,0.12901443243026733,35.64752741677475,80-20
350,138,0.7083288127926777,0.7863723,0.07804349117002984,0.12901443243026733,35.64752741677475,80-20
350,139,1.3086677003512133,0.89144355,-0.41722414976451283,0.12901443243026733,35.64752741677475,80-20
350,140,1.6622463657407407,0.89144355,-0.7708028151540403,0.12901443243026733,35.64752741677475,80-20
350,141,1.9879143119412517,0.9212217,-1.0666926384526347,0.12901443243026733,35.64752741677475,80-20
350,142,0.7868427322796937,0.9212217,0.13437894120892324,0.12901443243026733,35.64752741677475,80-20
350,143,0.9312841843510778,0.82610583,-0.10517835129748898,0.12901443243026733,35.64752741677475,80-20
350,144,0.8314014509115281,0.82610583,-0.005295617857939194,0.12901443243026733,35.64752741677475,80-20
350,145,1.1464258491230728,1.1016424,-0.04478347889907375,0.12901443243026733,35.64752741677475,80-20
350,146,0.7763566463022102,1.1016424,0.3252857239217888,0.12901443243026733,35.64752741677475,80-20
350,147,1.5875495970848594,0.86814255,-0.7194070518616233,0.12901443243026733,35.64752741677475,80-20
350,148,0.7684309598061546,0.86814255,0.09971158541708147,0.12901443243026733,35.64752741677475,80-20
350,149,1.6457757205885584,0.8558683,-0.7899074406546289,0.12901443243026733,35.64752741677475,80-20
350,150,0.8024889480008125,0.8558683,0.05337933193311695,0.12901443243026733,35.64752741677475,80-20
350,151,1.3536300922754945,0.82106763,-0.532562461030835,0.12901443243026733,35.64752741677475,80-20
350,152,1.2823567472217172,0.82106763,-0.4612891159770578,0.12901443243026733,35.64752741677475,80-20
350,153,1.5055385119411049,0.87829995,-0.6272385603877602,0.12901443243026733,35.64752741677475,80-20
350,154,0.5818457903451398,0.87829995,0.2964541612082049,0.12901443243026733,35.64752741677475,80-20
350,155,0.7362712257984946,0.9248091,0.1885378724452188,0.12901443243026733,35.64752741677475,80-20
350,156,1.388769331739815,0.9248091,-0.4639602334961017,0.12901443243026733,35.64752741677475,80-20
400,1,0.4969658684349359,0.7793051,0.2823392320060431,0.132186621427536,37.22299778923136,95-5
400,2,0.5594414451867578,0.7793051,0.21986365525422125,0.132186621427536,37.22299778923136,95-5
400,3,0.5297297747038974,0.7578742,0.22814441610344516,0.132186621427536,37.22299778923136,95-5
400,4,0.5425619971001221,0.7578742,0.21531219370722043,0.132186621427536,37.22299778923136,95-5
400,5,0.19033167963742367,0.72142124,0.5310895621228302,0.132186621427536,37.22299778923136,95-5
400,6,0.6144901732295484,0.72142124,0.10693106853070555,0.132186621427536,37.22299778923136,95-5
400,7,0.2875572588484663,0.7903768,0.5028195235688311,0.132186621427536,37.22299778923136,95-5
400,8,0.5853400274725274,0.7903768,0.20503675494476992,0.132186621427536,37.22299778923136,95-5
400,9,0.2287404395570179,0.7393552,0.5106147669325451,0.132186621427536,37.22299778923136,95-5
400,10,0.5688626728479852,0.7393552,0.1704925336415778,0.132186621427536,37.22299778923136,95-5
400,11,0.16093513863233108,0.7452627,0.5843275438055656,0.132186621427536,37.22299778923136,95-5
400,12,0.5506321050130425,0.7452627,0.19463057742485423,0.132186621427536,37.22299778923136,95-5
400,13,1.5835442956348216,0.865211,-0.7183332856555735,0.132186621427536,37.22299778923136,95-5
400,14,0.5416536775030526,0.865211,0.32355733247619545,0.132186621427536,37.22299778923136,95-5
400,15,0.8386826278235654,0.85430086,0.0156182287667056,0.132186621427536,37.22299778923136,95-5
400,16,0.7546116738469864,0.85430086,0.09968918274328464,0.132186621427536,37.22299778923136,95-5
400,17,0.5641927430541668,0.8275123,0.263319580802187,0.132186621427536,37.22299778923136,95-5
400,18,0.5981714308608057,0.8275123,0.22934089299554805,0.132186621427536,37.22299778923136,95-5
400,19,0.47619803677979206,0.78982,0.3136219786506584,0.132186621427536,37.22299778923136,95-5
400,20,0.6474670384014133,0.78982,0.14235297702903715,0.132186621427536,37.22299778923136,95-5
400,21,0.3809486325728596,0.8450855,0.4641368690979778,0.132186621427536,37.22299778923136,95-5
400,22,0.5422633800458799,0.8450855,0.3028221216249575,0.132186621427536,37.22299778923136,95-5
400,23,0.2823498495483771,0.7731699,0.4908200255965814,0.132186621427536,37.22299778923136,95-5
400,24,0.5049568655881156,0.7731699,0.2682130095568429,0.132186621427536,37.22299778923136,95-5
400,25,0.4071613846761267,0.72843516,0.3212737740534265,0.132186621427536,37.22299778923136,95-5
400,26,0.5546413328107079,0.72843516,0.1737938259188453,0.132186621427536,37.22299778923136,95-5
400,27,0.48124584189871006,0.77482796,0.29358211525461025,0.132186621427536,37.22299778923136,95-5
400,28,0.4990493372946499,0.77482796,0.2757786198586704,0.132186621427536,37.22299778923136,95-5
400,29,0.5015714262933239,0.788465,0.28689359674744763,0.132186621427536,37.22299778923136,95-5
400,30,0.5185776198107448,0.788465,0.2698874032300267,0.132186621427536,37.22299778923136,95-5
400,31,0.6279465916722167,0.7258981,0.09795149535247205,0.132186621427536,37.22299778923136,95-5
400,32,0.5241586238298737,0.7258981,0.20173946319481506,0.132186621427536,37.22299778923136,95-5
400,33,0.3525832244367942,0.7527777,0.40019447121902857,0.132186621427536,37.22299778923136,95-5
400,34,0.5536192926055424,0.7527777,0.19915840305028032,0.132186621427536,37.22299778923136,95-5
400,35,0.4491866431608728,0.8544319,0.40524528404325927,0.132186621427536,37.22299778923136,95-5
400,36,0.7435289994264994,0.8544319,0.11090292777763266,0.132186621427536,37.22299778923136,95-5
400,37,0.3581269389273341,0.8174033,0.45927637757046863,0.132186621427536,37.22299778923136,95-5
400,38,0.5231885668151294,0.8174033,0.29421474968267336,0.132186621427536,37.22299778923136,95-5
400,39,0.5559640745596995,0.7862411,0.23027703957985735,0.132186621427536,37.22299778923136,95-5
400,40,0.563550872113997,0.7862411,0.22269024202555987,0.132186621427536,37.22299778923136,95-5
400,41,0.4321183640680906,0.7929538,0.36083542516607076,0.132186621427536,37.22299778923136,95-5
400,42,0.5905795451886077,0.7929538,0.2023742440455537,0.132186621427536,37.22299778923136,95-5
